"day","window","regime","win_len","mean_mae","sd_mae"
310,"early_060d","early",60,0,0
311,"early_060d","early",60,0,0
312,"early_060d","early",60,0,0
313,"early_060d","early",60,0,0
314,"early_060d","early",60,0,0
315,"early_060d","early",60,0,0
316,"early_060d","early",60,0,0
317,"early_060d","early",60,0.111111111111111,0.333333333333333
318,"early_060d","early",60,0,0
319,"early_060d","early",60,0,0
320,"early_060d","early",60,0,0
321,"early_060d","early",60,0.111111111111111,0.333333333333333
322,"early_060d","early",60,0,0
323,"early_060d","early",60,0,0
324,"early_060d","early",60,0,0
325,"early_060d","early",60,0,0
326,"early_060d","early",60,0,0
327,"early_060d","early",60,0.111111111111111,0.333333333333333
328,"early_060d","early",60,0.111111111111111,0.333333333333333
329,"early_060d","early",60,0,0
330,"early_060d","early",60,0,0
331,"early_060d","early",60,0,0
332,"early_060d","early",60,0,0
333,"early_060d","early",60,0,0
334,"early_060d","early",60,0,0
335,"early_060d","early",60,0,0
336,"early_060d","early",60,0,0
337,"early_060d","early",60,0,0
338,"early_060d","early",60,0,0
339,"early_060d","early",60,0,0
340,"early_060d","early",60,0,0
341,"early_060d","early",60,0,0
342,"early_060d","early",60,0,0
343,"early_060d","early",60,0,0
344,"early_060d","early",60,0,0
345,"early_060d","early",60,0,0
346,"early_060d","early",60,0,0
347,"early_060d","early",60,0,0
348,"early_060d","early",60,0,0
349,"early_060d","early",60,0,0
350,"early_060d","early",60,0,0
351,"early_060d","early",60,0,0
352,"early_060d","early",60,0,0
353,"early_060d","early",60,0,0
354,"early_060d","early",60,0,0
355,"early_060d","early",60,0,0
356,"early_060d","early",60,0,0
357,"early_060d","early",60,0,0
358,"early_060d","early",60,0,0
359,"early_060d","early",60,0,0
360,"early_060d","early",60,0,0
361,"early_060d","early",60,0,0
362,"early_060d","early",60,0,0
363,"early_060d","early",60,0,0
364,"early_060d","early",60,0,0
365,"early_060d","early",60,0,0
